Unnamed: 0,text,label
5777,"Given kingdom reverse entails Comoros, does each Comoros forward entail not kingdom?",0
5778,"Given soothe contradicts irritating, does one soothe reverse entail some irritating?",0
5779,"Given rush contradicts delayed, does not rush reverse entail few delayed?",1
5780,"Given place reverse entails Poland, does most place contradict Poland?",0
5781,"Given Georgia forward entails kingdom, does most kingdom contradict Georgia?",0
5782,"Given nation reverse entails North Korea, does each North Korea contradict not nation?",0
5783,"Given late contradicts early, does any early forward entail any late?",0
5784,"Given straight contradicts curly, does most curly reverse entail few straight?",0
5785,"Given snake forward entails creature, does each snake forward entail one creature?",0
5786,"Given place reverse entails Poland, does most Poland forward entail not place?",0
5787,"Given North Korea forward entails nation, does each nation reverse entail one North Korea?",1
5788,"Given nation reverse entails Turkey, does some nation reverse entail one Turkey?",0
5789,"Given early contradicts late, does some early contradict not late?",0
5790,"Given Jamaica forward entails North America, does one North America contradict Jamaica?",0
5791,"Given Chile forward entails South America, does most Chile reverse entail few South America?",0
5792,"Given Indonesia forward entails place, does Indonesia contradict each place?",0
5793,"Given Equatorial Guinea forward entails Africa, does most Africa contradict most Equatorial Guinea?",0
5794,"Given Chile forward entails South America, does some South America reverse entail each Chile?",1
5795,"Given Indonesia forward entails place, does few place forward entail few Indonesia?",0
5796,"Given kingdom reverse entails Guinea-Bissau, does not kingdom forward entail few Guinea-Bissau?",0
5797,"Given creature reverse entails zebra, does most creature reverse entail few zebra?",0
5798,"Given Panama forward entails place, does not place forward entail some Panama?",0
5799,"Given abundant contradicts scarce, does each scarce reverse entail one abundant?",0
5800,"Given place reverse entails Poland, does one Poland contradict some place?",0
5801,"Given Benin forward entails nation, does few nation forward entail one Benin?",0
5802,"Given nation reverse entails Libya, does Libya forward entail few nation?",1
5803,"Given Venezuela forward entails South America, does each South America contradict one Venezuela?",0
5804,"Given kingdom reverse entails Guinea-Bissau, does most Guinea-Bissau forward entail any kingdom?",1
5805,"Given Benin forward entails nation, does not nation forward entail some Benin?",0
5806,"Given ignited contradicts extinguish, does each extinguish contradict one ignited?",1
5807,"Given creature reverse entails fox, does not creature reverse entail any fox?",0
5808,"Given old contradicts young, does one young contradict old?",1
5809,"Given high contradicts low, does any low forward entail few high?",0
5810,"Given Africa reverse entails Egypt, does any Africa contradict most Egypt?",0
5811,"Given nation reverse entails Benin, does Benin forward entail few nation?",1
5812,"Given Argentina forward entails place, does some Argentina reverse entail each place?",0
5813,"Given appear contradicts vanished, does not vanished contradict not appear?",1
5814,"Given no contradicts yes, does no reverse entail yes?",0
5815,"Given Kenya forward entails place, does any place contradict not Kenya?",0
5816,"Given nation reverse entails Afghanistan, does one Afghanistan contradict any nation?",0
5817,"Given Indonesia forward entails place, does one place reverse entail Indonesia?",1
5818,"Given Iceland forward entails place, does some Iceland contradict some place?",0
5819,"Given dry contradicts wet, does any dry forward entail any wet?",0
5820,"Given place reverse entails Samoa, does few Samoa forward entail few place?",1
5821,"Given Bulgaria forward entails kingdom, does few kingdom forward entail not Bulgaria?",0
5822,"Given Argentina forward entails nation, does Argentina contradict most nation?",0
5823,"Given place reverse entails Gabon, does one Gabon contradict any place?",0
5824,"Given nation reverse entails Nigeria, does Nigeria reverse entail not nation?",0
5825,"Given Iceland forward entails nation, does any Iceland reverse entail any nation?",0
5826,"Given kingdom reverse entails Tajikistan, does most Tajikistan reverse entail one kingdom?",0
5827,"Given lacking contradicts have, does have reverse entail any lacking?",0
5828,"Given big contradicts small, does any big reverse entail one small?",0
5829,"Given pro contradicts con, does each con forward entail one pro?",0
5830,"Given kingdom reverse entails Honduras, does Honduras reverse entail any kingdom?",0
5831,"Given kingdom reverse entails Sweden, does one Sweden contradict any kingdom?",0
5832,"Given Bulgaria forward entails kingdom, does each Bulgaria contradict one kingdom?",0
5833,"Given kingdom reverse entails Cuba, does few Cuba reverse entail most kingdom?",0
5834,"Given Sweden forward entails nation, does not nation forward entail few Sweden?",0
5835,"Given Ireland forward entails place, does place forward entail Ireland?",0
5836,"Given separate contradicts joint, does any separate contradict any joint?",1
5837,"Given Asia reverse entails Tajikistan, does Tajikistan forward entail few Asia?",1
5838,"Given creature reverse entails zebra, does zebra forward entail few creature?",1
5839,"Given most contradicts least, does most most reverse entail not least?",1
5840,"Given Chile forward entails kingdom, does any Chile reverse entail few kingdom?",0
5841,"Given detested contradicts love, does any detested contradict one love?",1
5842,"Given straight contradicts curly, does not straight reverse entail one curly?",1
5843,"Given rugged contradicts delicate, does one delicate forward entail rugged?",0
5844,"Given socialistic contradicts capitalist, does some capitalist contradict not socialistic?",0
5845,"Given worried contradicts reassure, does one reassure reverse entail some worried?",0
5846,"Given kingdom reverse entails Vatican City, does each Vatican City reverse entail each kingdom?",0
5847,"Given soothe contradicts irritating, does each irritating contradict few soothe?",1
5848,"Given Azerbaijan forward entails kingdom, does one Azerbaijan forward entail any kingdom?",0
5849,"Given nation reverse entails Colombia, does few nation reverse entail one Colombia?",0
5850,"Given objective contradicts subjective, does one subjective reverse entail objective?",0
5851,"Given deer forward entails creature, does not deer contradict one creature?",0
5852,"Given Ivory Coast forward entails Africa, does each Africa contradict some Ivory Coast?",0
5853,"Given Brunei forward entails place, does some Brunei contradict most place?",0
5854,"Given kingdom reverse entails Netherlands, does one Netherlands forward entail kingdom?",1
5855,"Given rocky contradicts smooth, does most smooth contradict one rocky?",1
5856,"Given kingdom reverse entails Nauru, does one Nauru contradict each kingdom?",0
5857,"Given civil contradicts rude, does not civil contradict each rude?",0
5858,"Given convex contradicts concave, does not convex reverse entail most concave?",1
5859,"Given New Zealand forward entails Oceania, does any Oceania forward entail most New Zealand?",0
5860,"Given bright contradicts dull, does any bright forward entail any dull?",0
5861,"Given South America reverse entails Colombia, does any South America forward entail each Colombia?",0
5862,"Given Haiti forward entails place, does most place forward entail any Haiti?",0
5863,"Given Poland forward entails kingdom, does each Poland contradict any kingdom?",0
5864,"Given kingdom reverse entails Jordan, does some kingdom reverse entail any Jordan?",0
5865,"Given loud contradicts softly, does not loud contradict some softly?",0
5866,"Given nation reverse entails Sao Tome and Principe, does any nation forward entail few Sao Tome and Principe?",0
5867,"Given peripheral contradicts central, does not peripheral reverse entail any central?",1
5868,"Given Africa reverse entails South Sudan, does some Africa forward entail any South Sudan?",0
5869,"Given Ivory Coast forward entails Africa, does any Ivory Coast contradict some Africa?",0
5870,"Given cry contradicts laugh, does laugh reverse entail cry?",0
5871,"Given oyster forward entails creature, does each oyster contradict most creature?",0
5872,"Given cloudy contradicts clear, does each cloudy contradict some clear?",1
5873,"Given coarse contradicts fine, does each coarse contradict fine?",1
5874,"Given Jordan forward entails kingdom, does one kingdom reverse entail Jordan?",1
5875,"Given unwanted contradicts desirable, does any desirable forward entail most unwanted?",0
5876,"Given plain contradicts fancy, does any plain reverse entail most fancy?",0
5877,"Given Saint Kitts and Nevis forward entails nation, does not nation contradict not Saint Kitts and Nevis?",0
5878,"Given Ireland forward entails Europe, does any Ireland reverse entail not Europe?",0
5879,"Given place reverse entails Syria, does few place reverse entail most Syria?",0
5880,"Given year-round contradicts seasonal, does not year-round reverse entail most seasonal?",1
5881,"Given Samoa forward entails place, does some place forward entail most Samoa?",0
5882,"Given nation reverse entails Afghanistan, does one nation contradict each Afghanistan?",0
5883,"Given place reverse entails Indonesia, does each Indonesia forward entail not place?",0
5884,"Given Asia reverse entails South Korea, does some South Korea contradict some Asia?",0
5885,"Given dominant contradicts recessive, does each dominant reverse entail each recessive?",0
5886,"Given Sri Lanka forward entails nation, does any Sri Lanka forward entail one nation?",0
5887,"Given Guinea-Bissau forward entails kingdom, does most Guinea-Bissau reverse entail few kingdom?",0
5888,"Given joint contradicts separate, does not joint forward entail not separate?",0
5889,"Given Sri Lanka forward entails nation, does any nation forward entail most Sri Lanka?",0
5890,"Given North America reverse entails Jamaica, does each Jamaica contradict one North America?",0
5891,"Given decrease contradicts increase, does decrease contradict one increase?",1
5892,"Given instrumental contradicts vocal, does some instrumental reverse entail vocal?",0
5893,"Given lethargic contradicts energetic, does not lethargic reverse entail some energetic?",1
5894,"Given known contradicts unknown, does few unknown contradict any known?",1
5895,"Given kingdom reverse entails Zambia, does each kingdom forward entail Zambia?",0
5896,"Given creature reverse entails octopus, does creature contradict one octopus?",0
5897,"Given Guinea-Bissau forward entails kingdom, does any Guinea-Bissau contradict each kingdom?",0
5898,"Given Ivory Coast forward entails place, does one Ivory Coast forward entail not place?",0
5899,"Given South America reverse entails Venezuela, does any Venezuela reverse entail South America?",0
5900,"Given Tajikistan forward entails Asia, does any Asia reverse entail one Tajikistan?",1
5901,"Given isometric contradicts isotonic, does isotonic forward entail few isometric?",0
5902,"Given nation reverse entails Colombia, does Colombia forward entail one nation?",1
5903,"Given nation reverse entails Iceland, does each Iceland forward entail some nation?",1
5904,"Given recessive contradicts dominant, does one recessive forward entail not dominant?",1
5905,"Given place reverse entails Ivory Coast, does some Ivory Coast forward entail each place?",1
5906,"Given west contradicts east, does east reverse entail each west?",0
5907,"Given irritating contradicts soothe, does most irritating reverse entail soothe?",0
5908,"Given South Korea forward entails Asia, does not South Korea contradict few Asia?",0
5909,"Given sorrowful contradicts joyful, does sorrowful forward entail not joyful?",1
5910,"Given coastal contradicts inland, does few inland contradict few coastal?",1
5911,"Given kingdom reverse entails Zambia, does kingdom forward entail Zambia?",0
5912,"Given nation reverse entails Papua New Guinea, does one Papua New Guinea forward entail one nation?",1
5913,"Given Netherlands forward entails kingdom, does some Netherlands forward entail few kingdom?",0
5914,"Given living contradicts dead, does each living forward entail dead?",0
5915,"Given Asia reverse entails Tajikistan, does Asia forward entail any Tajikistan?",0
5916,"Given place reverse entails Haiti, does few Haiti forward entail any place?",1
5917,"Given Syria forward entails place, does few Syria reverse entail not place?",0
5918,"Given nation reverse entails Sweden, does few nation reverse entail some Sweden?",0
5919,"Given inside contradicts outside, does inside forward entail most outside?",0
5920,"Given Guinea-Bissau forward entails kingdom, does Guinea-Bissau contradict any kingdom?",0
5921,"Given Ireland forward entails Europe, does each Ireland forward entail few Europe?",0
5922,"Given nation reverse entails Turkey, does not nation contradict not Turkey?",0
5923,"Given place reverse entails Syria, does some place forward entail Syria?",0
5924,"Given Africa reverse entails Egypt, does not Africa forward entail not Egypt?",1
5925,"Given Ukraine forward entails nation, does not Ukraine forward entail not nation?",0
5926,"Given Colombia forward entails South America, does not Colombia reverse entail few South America?",0
5927,"Given Sao Tome and Principe forward entails nation, does nation contradict any Sao Tome and Principe?",0
5928,"Given Georgia forward entails kingdom, does kingdom forward entail any Georgia?",0
5929,"Given Singapore forward entails kingdom, does few kingdom contradict any Singapore?",0
5930,"Given place reverse entails Gabon, does some Gabon contradict any place?",0
5931,"Given seasonal contradicts year-round, does any year-round contradict few seasonal?",1
5932,"Given saved contradicts lost, does one saved reverse entail few lost?",0
5933,"Given Africa reverse entails Ivory Coast, does few Ivory Coast contradict any Africa?",0
5934,"Given singular contradicts plural, does most singular forward entail most plural?",0
5935,"Given Comoros forward entails kingdom, does one kingdom contradict Comoros?",0
5936,"Given domestic contradicts foreign, does one foreign forward entail any domestic?",0
5937,"Given kingdom reverse entails Tajikistan, does any Tajikistan forward entail some kingdom?",1
5938,"Given Croatia forward entails place, does one place contradict some Croatia?",0
5939,"Given acute contradicts chronic, does few acute contradict most chronic?",1
5940,"Given nation reverse entails Guinea-Bissau, does not Guinea-Bissau reverse entail each nation?",0
5941,"Given cloudy contradicts clear, does not cloudy forward entail few clear?",1
5942,"Given Syria forward entails place, does any Syria reverse entail each place?",0
5943,"Given Haiti forward entails place, does some Haiti reverse entail not place?",0
5944,"Given front contradicts back, does most back forward entail not front?",1
5945,"Given well contradicts poorly, does some poorly forward entail one well?",0
5946,"Given kingdom reverse entails Bahamas, does not kingdom forward entail most Bahamas?",0
5947,"Given socialistic contradicts capitalist, does some socialistic forward entail each capitalist?",0
5948,"Given most contradicts least, does some least reverse entail most?",0
5949,"Given Sweden forward entails kingdom, does few Sweden reverse entail few kingdom?",0
5950,"Given Estonia forward entails kingdom, does any kingdom contradict most Estonia?",0
5951,"Given Nigeria forward entails nation, does nation reverse entail any Nigeria?",1
5952,"Given place reverse entails Argentina, does any Argentina reverse entail not place?",0
5953,"Given Switzerland forward entails kingdom, does some Switzerland contradict kingdom?",0
5954,"Given Saint Kitts and Nevis forward entails nation, does most nation forward entail some Saint Kitts and Nevis?",0
5955,"Given good contradicts evil, does some good forward entail each evil?",0
5956,"Given place reverse entails Ivory Coast, does not Ivory Coast forward entail one place?",0
5957,"Given Asia reverse entails South Korea, does any Asia contradict some South Korea?",0
5958,"Given flower reverse entails Fritillary, does each Fritillary forward entail some flower?",1
5959,"Given secure contradicts unfasten, does unfasten forward entail any secure?",0
5960,"Given abbreviated contradicts expand, does not expand contradict most abbreviated?",0
5961,"Given Turkey forward entails nation, does most Turkey forward entail not nation?",0
5962,"Given Madagascar forward entails nation, does nation reverse entail any Madagascar?",1
5963,"Given sorrowful contradicts joyful, does some joyful reverse entail some sorrowful?",0
5964,"Given bottom contradicts top, does bottom reverse entail one top?",0
5965,"Given Guinea-Bissau forward entails kingdom, does each kingdom contradict any Guinea-Bissau?",0
5966,"Given back contradicts front, does few back contradict each front?",1
5967,"Given broad contradicts narrow, does one narrow forward entail broad?",0
5968,"Given kingdom reverse entails Nauru, does not Nauru forward entail most kingdom?",0
5969,"Given North America reverse entails Jamaica, does few North America reverse entail one Jamaica?",0
5970,"Given abstract contradicts concrete, does not abstract forward entail not concrete?",0
5971,"Given absent contradicts present, does any absent forward entail one present?",0
5972,"Given Mauritania forward entails Africa, does not Mauritania forward entail few Africa?",0
5973,"Given kingdom reverse entails Chile, does each Chile reverse entail most kingdom?",0
5974,"Given kingdom reverse entails Switzerland, does each Switzerland reverse entail any kingdom?",0
5975,"Given place reverse entails Syria, does few Syria reverse entail few place?",0
5976,"Given nation reverse entails Gabon, does nation reverse entail most Gabon?",0
5977,"Given kingdom reverse entails Grenada, does each kingdom forward entail Grenada?",0
5978,"Given nation reverse entails North Korea, does any nation reverse entail most North Korea?",0
5979,"Given animal reverse entails dragonfly, does few animal reverse entail some dragonfly?",0
5980,"Given Tajikistan forward entails kingdom, does some Tajikistan forward entail few kingdom?",0
5981,"Given circular contradicts square, does few circular forward entail square?",0
5982,"Given kingdom reverse entails Tajikistan, does one Tajikistan forward entail not kingdom?",0
5983,"Given well contradicts poorly, does well forward entail some poorly?",0
5984,"Given South America reverse entails Chile, does South America contradict some Chile?",0
5985,"Given Africa reverse entails Morocco, does few Africa contradict not Morocco?",0
5986,"Given Estonia forward entails place, does some place contradict any Estonia?",0
5987,"Given coarse contradicts fine, does some fine forward entail most coarse?",0
5988,"Given Burma (Myanmar) forward entails Asia, does not Asia contradict any Burma (Myanmar)?",0
5989,"Given curly contradicts straight, does few curly reverse entail each straight?",0
5990,"Given place reverse entails Bahamas, does each Bahamas contradict each place?",0
5991,"Given front contradicts back, does back reverse entail front?",0
5992,"Given New Zealand forward entails Oceania, does some New Zealand contradict most Oceania?",0
5993,"Given plant reverse entails Lily Valley, does some Lily Valley reverse entail not plant?",0
5994,"Given plant reverse entails Lily Valley, does few Lily Valley reverse entail some plant?",0
5995,"Given Indonesia forward entails place, does most place reverse entail not Indonesia?",0
5996,"Given mosquito forward entails creature, does some creature contradict few mosquito?",0
5997,"Given small contradicts large, does some large contradict not small?",0
5998,"Given Ivory Coast forward entails Africa, does any Ivory Coast forward entail most Africa?",0
5999,"Given avoidable contradicts inevitable, does few avoidable contradict one inevitable?",1
6000,"Given Oceania reverse entails New Zealand, does most Oceania forward entail some New Zealand?",0
6001,"Given Estonia forward entails kingdom, does each Estonia reverse entail not kingdom?",0
6002,"Given Sao Tome and Principe forward entails nation, does Sao Tome and Principe contradict most nation?",0
6003,"Given female contradicts male, does male contradict any female?",1
6004,"Given nation reverse entails Benin, does one nation reverse entail each Benin?",0
6005,"Given subjective contradicts objective, does some subjective forward entail one objective?",0
6006,"Given idle contradicts busy, does one idle forward entail one busy?",0
6007,"Given Iceland forward entails place, does few place forward entail not Iceland?",0
6008,"Given lizard forward entails creature, does any creature reverse entail few lizard?",1
6009,"Given kingdom reverse entails Tajikistan, does kingdom forward entail some Tajikistan?",0
6010,"Given kingdom reverse entails Chile, does some kingdom reverse entail each Chile?",0
6011,"Given North America reverse entails Jamaica, does some North America forward entail not Jamaica?",0
6012,"Given animal reverse entails owl, does any animal forward entail owl?",0
6013,"Given animal reverse entails owl, does not animal forward entail any owl?",0
6014,"Given living contradicts dead, does some living forward entail not dead?",1
6015,"Given kingdom reverse entails Guinea-Bissau, does Guinea-Bissau contradict not kingdom?",0
6016,"Given Nigeria forward entails nation, does not nation forward entail some Nigeria?",0
6017,"Given near contradicts far, does few far forward entail near?",0
6018,"Given place reverse entails Samoa, does some Samoa contradict few place?",0
6019,"Given Africa reverse entails South Sudan, does few South Sudan forward entail some Africa?",1
6020,"Given Switzerland forward entails kingdom, does one kingdom reverse entail most Switzerland?",1
6021,"Given unlaced contradicts tie, does unlaced forward entail each tie?",0
6022,"Given place reverse entails Hungary, does most place contradict some Hungary?",0
6023,"Given thick contradicts thin, does not thick forward entail some thin?",1
6024,"Given kingdom reverse entails Poland, does some Poland forward entail some kingdom?",1
6025,"Given Nauru forward entails kingdom, does one kingdom forward entail most Nauru?",0
6026,"Given North Korea forward entails nation, does few North Korea contradict nation?",0
6027,"Given place reverse entails Poland, does each place reverse entail Poland?",0
6028,"Given Haiti forward entails place, does any place forward entail some Haiti?",0
6029,"Given inevitable contradicts avoidable, does each inevitable contradict most avoidable?",1
6030,"Given unable contradicts able, does most able reverse entail most unable?",0
6031,"Given kingdom reverse entails Georgia, does Georgia forward entail each kingdom?",1
6032,"Given place reverse entails Brunei, does place reverse entail few Brunei?",0
6033,"Given Venezuela forward entails South America, does any Venezuela reverse entail South America?",0
6034,"Given Egypt forward entails Africa, does few Africa reverse entail each Egypt?",1
6035,"Given east contradicts west, does any east contradict some west?",1
6036,"Given smooth contradicts rocky, does some smooth contradict any rocky?",1
6037,"Given Oceania reverse entails Fiji, does any Fiji contradict one Oceania?",0
6038,"Given Azerbaijan forward entails kingdom, does any kingdom forward entail some Azerbaijan?",0
6039,"Given place reverse entails Brunei, does some place forward entail few Brunei?",0
6040,"Given kingdom reverse entails Singapore, does any Singapore contradict any kingdom?",0
6041,"Given irritating contradicts soothe, does any irritating contradict soothe?",1
6042,"Given near contradicts far, does not near contradict one far?",0
6043,"Given Libya forward entails nation, does not nation reverse entail few Libya?",0
6044,"Given octopus forward entails creature, does any octopus contradict few creature?",0
6045,"Given Oman forward entails Asia, does few Asia forward entail not Oman?",0
6046,"Given Egypt forward entails Africa, does one Africa forward entail some Egypt?",0
6047,"Given owl forward entails animal, does some owl forward entail each animal?",0
6048,"Given unwanted contradicts desirable, does each desirable contradict any unwanted?",1
6049,"Given creature reverse entails snake, does each snake reverse entail one creature?",0
6050,"Given lost contradicts saved, does saved contradict each lost?",1
6051,"Given South Sudan forward entails Africa, does most Africa reverse entail not South Sudan?",0
6052,"Given elderly contradicts young, does some elderly reverse entail few young?",0
6053,"Given verbal contradicts numerical, does some verbal reverse entail most numerical?",0
6054,"Given nation reverse entails Panama, does few Panama contradict some nation?",0
6055,"Given kingdom reverse entails Tonga, does each kingdom forward entail not Tonga?",0
6056,"Given Indonesia forward entails place, does some Indonesia reverse entail some place?",0
6057,"Given creature reverse entails turtle, does few turtle contradict creature?",0
6058,"Given love contradicts detested, does any detested forward entail most love?",0
6059,"Given Libya forward entails nation, does one nation forward entail any Libya?",0
6060,"Given nation reverse entails Belarus, does each Belarus contradict some nation?",0
6061,"Given Serbia forward entails kingdom, does some Serbia contradict kingdom?",0
6062,"Given Burma (Myanmar) forward entails Asia, does few Burma (Myanmar) forward entail each Asia?",0
6063,"Given Sri Lanka forward entails nation, does nation contradict one Sri Lanka?",0
6064,"Given place reverse entails El Salvador, does most El Salvador contradict any place?",0
6065,"Given creature reverse entails fox, does most fox contradict most creature?",0
6066,"Given Brunei forward entails place, does most place reverse entail Brunei?",1
6067,"Given kingdom reverse entails Tonga, does any kingdom forward entail most Tonga?",0
6068,"Given Kenya forward entails place, does not place contradict one Kenya?",0
6069,"Given place reverse entails Iceland, does any place forward entail most Iceland?",0
6070,"Given octopus forward entails creature, does few creature contradict few octopus?",0
6071,"Given nation reverse entails Ivory Coast, does most nation contradict any Ivory Coast?",0
6072,"Given rush contradicts delayed, does one rush reverse entail some delayed?",0
6073,"Given Belarus forward entails nation, does most nation forward entail any Belarus?",0
6074,"Given elderly contradicts young, does some young reverse entail one elderly?",0
6075,"Given west contradicts east, does any west contradict any east?",1
6076,"Given high contradicts low, does one low contradict some high?",1
6077,"Given late contradicts early, does few early contradict late?",1
6078,"Given nation reverse entails Gabon, does each nation contradict not Gabon?",0
6079,"Given Egypt forward entails Africa, does not Africa reverse entail one Egypt?",0
6080,"Given nation reverse entails Sweden, does Sweden contradict nation?",0
6081,"Given nation reverse entails Sri Lanka, does nation forward entail most Sri Lanka?",0
6082,"Given place reverse entails Syria, does few place contradict one Syria?",0
6083,"Given Indonesia forward entails place, does each place forward entail not Indonesia?",0
6084,"Given nation reverse entails Libya, does each nation reverse entail each Libya?",0
6085,"Given big contradicts small, does each small contradict not big?",0
6086,"Given saved contradicts lost, does lost reverse entail each saved?",0
6087,"Given young contradicts aged, does aged contradict not young?",0
6088,"Given Ivory Coast forward entails nation, does some Ivory Coast forward entail nation?",0
6089,"Given Tajikistan forward entails kingdom, does not Tajikistan contradict some kingdom?",0
6090,"Given Kenya forward entails place, does any Kenya reverse entail few place?",0
6091,"Given present contradicts absent, does few present reverse entail most absent?",0
6092,"Given Sweden forward entails nation, does some nation forward entail most Sweden?",0
6093,"Given poor contradicts rich, does any rich forward entail each poor?",0
6094,"Given saved contradicts lost, does not lost reverse entail one saved?",1
6095,"Given Haiti forward entails place, does each place reverse entail few Haiti?",1
6096,"Given Georgia forward entails kingdom, does any Georgia reverse entail any kingdom?",0
6097,"Given Bulgaria forward entails kingdom, does not Bulgaria contradict kingdom?",0
6098,"Given Honduras forward entails kingdom, does kingdom reverse entail not Honduras?",0
6099,"Given recorded contradicts erase, does each erase forward entail one recorded?",0
6100,"Given joyful contradicts sorrowful, does not joyful contradict any sorrowful?",0
6101,"Given Egypt forward entails Africa, does not Egypt reverse entail each Africa?",0
6102,"Given mosquito forward entails creature, does not creature reverse entail one mosquito?",0
6103,"Given Poland forward entails kingdom, does not Poland contradict not kingdom?",0
6104,"Given joyful contradicts sorrowful, does each sorrowful forward entail joyful?",0
6105,"Given cloudy contradicts clear, does not cloudy reverse entail few clear?",1
6106,"Given Ireland forward entails Europe, does few Europe reverse entail few Ireland?",1
6107,"Given North Korea forward entails nation, does not North Korea contradict nation?",0
6108,"Given place reverse entails Philippines, does most place forward entail some Philippines?",0
6109,"Given Oceania reverse entails New Zealand, does not New Zealand forward entail not Oceania?",0
6110,"Given nation reverse entails Madagascar, does Madagascar forward entail most nation?",1
6111,"Given China forward entails nation, does some nation forward entail some China?",0
6112,"Given early contradicts late, does not late forward entail not early?",0
6113,"Given Niger forward entails nation, does any nation contradict some Niger?",0
6114,"Given dissociate contradicts related, does related forward entail dissociate?",0
6115,"Given Asia reverse entails Tajikistan, does each Asia reverse entail any Tajikistan?",0
6116,"Given naive contradicts sophisticated, does sophisticated forward entail few naive?",0
6117,"Given Netherlands forward entails kingdom, does Netherlands reverse entail some kingdom?",0
6118,"Given Estonia forward entails kingdom, does few kingdom contradict Estonia?",0
6119,"Given square contradicts circular, does any circular reverse entail some square?",0
6120,"Given Asia reverse entails Burma (Myanmar), does not Asia reverse entail each Burma (Myanmar)?",0
6121,"Given yes contradicts no, does most no contradict any yes?",1
6122,"Given zebra forward entails creature, does most zebra reverse entail some creature?",0
6123,"Given South Sudan forward entails Africa, does any South Sudan reverse entail not Africa?",0
6124,"Given Poland forward entails place, does each place forward entail not Poland?",0
6125,"Given Papua New Guinea forward entails nation, does most nation reverse entail any Papua New Guinea?",1
6126,"Given South America reverse entails Venezuela, does most Venezuela contradict each South America?",0
6127,"Given nation reverse entails Panama, does most nation contradict any Panama?",0
6128,"Given above contradicts below, does any below forward entail most above?",0
6129,"Given Chile forward entails South America, does each Chile forward entail each South America?",0
6130,"Given Chile forward entails South America, does each Chile reverse entail most South America?",0
6131,"Given China forward entails nation, does one nation reverse entail any China?",1
6132,"Given Argentina forward entails place, does one place reverse entail few Argentina?",1
6133,"Given Zambia forward entails kingdom, does most Zambia forward entail each kingdom?",0
6134,"Given Belarus forward entails nation, does not Belarus contradict nation?",0
6135,"Given nation reverse entails Sao Tome and Principe, does few nation reverse entail most Sao Tome and Principe?",0
6136,"Given dragonfly forward entails animal, does not animal reverse entail not dragonfly?",0
6137,"Given place reverse entails Samoa, does some Samoa forward entail place?",1
6138,"Given far contradicts near, does near reverse entail one far?",0
6139,"Given Africa reverse entails Morocco, does one Africa reverse entail most Morocco?",0
6140,"Given place reverse entails Kenya, does not Kenya contradict most place?",0
6141,"Given Tajikistan forward entails kingdom, does some kingdom contradict some Tajikistan?",0
6142,"Given Papua New Guinea forward entails nation, does most Papua New Guinea forward entail one nation?",0
6143,"Given nation reverse entails Argentina, does any nation reverse entail few Argentina?",0
6144,"Given kingdom reverse entails Zambia, does each Zambia forward entail most kingdom?",1
6145,"Given Kyrgyzstan forward entails nation, does any Kyrgyzstan contradict nation?",0
6146,"Given Belgium forward entails place, does few place forward entail any Belgium?",0
6147,"Given separate contradicts unite, does not separate reverse entail any unite?",1
6148,"Given straight contradicts curly, does most curly forward entail one straight?",0
6149,"Given verbal contradicts numerical, does not numerical forward entail any verbal?",1
6150,"Given Egypt forward entails Africa, does each Egypt contradict Africa?",0
6151,"Given kingdom reverse entails Saint Kitts and Nevis, does Saint Kitts and Nevis forward entail any kingdom?",1
6152,"Given Panama forward entails place, does place reverse entail each Panama?",1
6153,"Given fine contradicts coarse, does some fine forward entail each coarse?",0
6154,"Given curly contradicts straight, does one curly forward entail any straight?",0
6155,"Given place reverse entails Croatia, does each Croatia reverse entail each place?",0
6156,"Given flower reverse entails Fritillary, does few Fritillary contradict some flower?",0
6157,"Given wise contradicts foolish, does each foolish reverse entail wise?",0
6158,"Given kingdom reverse entails Nauru, does not kingdom forward entail one Nauru?",0
6159,"Given Chile forward entails kingdom, does few kingdom forward entail not Chile?",0
6160,"Given kingdom reverse entails Poland, does most Poland forward entail few kingdom?",1
6161,"Given ahead contradicts backward, does few backward contradict ahead?",1
6162,"Given coastal contradicts inland, does each coastal contradict one inland?",1
6163,"Given place reverse entails Iceland, does any Iceland reverse entail one place?",0
6164,"Given depress contradicts uplifted, does one depress reverse entail some uplifted?",0
6165,"Given dry contradicts wet, does few dry reverse entail most wet?",0
6166,"Given Tajikistan forward entails kingdom, does not Tajikistan forward entail any kingdom?",0
6167,"Given rude contradicts civil, does one civil reverse entail few rude?",0
6168,"Given allogeneic contradicts xenogeneic, does few allogeneic reverse entail each xenogeneic?",0
6169,"Given nation reverse entails Argentina, does few nation forward entail not Argentina?",0
6170,"Given place reverse entails Argentina, does few place contradict any Argentina?",0
6171,"Given nation reverse entails Benin, does Benin forward entail some nation?",1
6172,"Given Asia reverse entails Oman, does one Asia contradict Oman?",0
6173,"Given nation reverse entails Turkey, does not Turkey forward entail one nation?",0
6174,"Given place reverse entails Gabon, does some place forward entail not Gabon?",0
6175,"Given worried contradicts reassure, does few worried contradict reassure?",1
6176,"Given nation reverse entails Iceland, does any nation contradict Iceland?",0
6177,"Given xeric contradicts hydric, does most xeric contradict hydric?",1
6178,"Given fox forward entails creature, does most creature reverse entail few fox?",1
6179,"Given oyster forward entails creature, does any oyster contradict creature?",0
6180,"Given Fiji forward entails Oceania, does some Fiji contradict Oceania?",0
