Unnamed: 0,text,label
9157,"Given osexvm contradicts osexvm, does most osexvm reverse entail some osexvm?",0
9158,"Given xtzxkryp contradicts xtzxkryp, does some xtzxkryp reverse entail not xtzxkryp?",1
9159,"Given orar reverse entails ejgjmc, does any orar contradict not ejgjmc?",0
9160,"Given vec contradicts vec, does one vec reverse entail vec?",0
9161,"Given vgeuwyk reverse entails fd, does some vgeuwyk reverse entail not fd?",0
9162,"Given ba contradicts ba, does few ba reverse entail some ba?",0
9163,"Given gqyhjg forward entails uhuirm, does some gqyhjg forward entail some uhuirm?",0
9164,"Given savfll contradicts savfll, does some savfll reverse entail some savfll?",0
9165,"Given ejgjmc reverse entails eejnumbd, does eejnumbd forward entail each ejgjmc?",1
9166,"Given htum reverse entails esaj, does any esaj reverse entail few htum?",0
9167,"Given kdtnyuh reverse entails axjwfm, does few axjwfm forward entail any kdtnyuh?",1
9168,"Given dqenp forward entails vgeuwyk, does one vgeuwyk reverse entail not dqenp?",0
9169,"Given qkutwj contradicts qkutwj, does each qkutwj forward entail qkutwj?",0
9170,"Given djvpkdn forward entails zjhwc, does few djvpkdn contradict each zjhwc?",0
9171,"Given xup contradicts xup, does any xup reverse entail few xup?",0
9172,"Given owdjexic contradicts owdjexic, does each owdjexic reverse entail some owdjexic?",0
9173,"Given kqbg contradicts kqbg, does each kqbg contradict most kqbg?",1
9174,"Given djvpkdn reverse entails cq, does most djvpkdn forward entail any cq?",0
9175,"Given gqwii contradicts gqwii, does gqwii reverse entail some gqwii?",0
9176,"Given nhfcgxoj reverse entails igapxruc, does each igapxruc forward entail nhfcgxoj?",1
9177,"Given igapxruc forward entails nhfcgxoj, does not nhfcgxoj reverse entail any igapxruc?",0
9178,"Given ehb forward entails oizzr, does ehb contradict few oizzr?",0
9179,"Given cwohnuwx forward entails zqdyqqj, does most cwohnuwx contradict few zqdyqqj?",0
9180,"Given bfv contradicts bfv, does few bfv reverse entail bfv?",0
9181,"Given eudadwfr reverse entails agv, does not agv contradict any eudadwfr?",0
9182,"Given ezgj contradicts ezgj, does few ezgj forward entail most ezgj?",0
9183,"Given rtguycs reverse entails btsvlq, does some rtguycs contradict one btsvlq?",0
9184,"Given zqdyqqj reverse entails cwohnuwx, does some cwohnuwx reverse entail one zqdyqqj?",0
9185,"Given vec contradicts vec, does any vec forward entail each vec?",0
9186,"Given vydsmzci reverse entails vdquesec, does few vydsmzci reverse entail each vdquesec?",0
9187,"Given ry contradicts ry, does few ry contradict most ry?",1
9188,"Given nhfcgxoj reverse entails igapxruc, does igapxruc forward entail most nhfcgxoj?",1
9189,"Given ekig contradicts ekig, does few ekig reverse entail some ekig?",0
9190,"Given mr contradicts mr, does each mr reverse entail few mr?",0
9191,"Given sf reverse entails cgjxa, does few sf forward entail some cgjxa?",0
9192,"Given iw reverse entails gqyhjg, does iw forward entail any gqyhjg?",0
9193,"Given dsnjtgw forward entails ucpbjey, does not ucpbjey contradict not dsnjtgw?",0
9194,"Given jwivp contradicts jwivp, does not jwivp reverse entail few jwivp?",1
9195,"Given cp contradicts cp, does each cp forward entail not cp?",1
9196,"Given jj forward entails ntlxcmsg, does ntlxcmsg reverse entail one jj?",1
9197,"Given cjpf forward entails yxfdjr, does one yxfdjr contradict each cjpf?",0
9198,"Given fkm contradicts fkm, does not fkm reverse entail any fkm?",1
9199,"Given wbx contradicts wbx, does few wbx forward entail few wbx?",0
9200,"Given lw contradicts lw, does one lw contradict one lw?",1
9201,"Given frgb reverse entails cpgynjwp, does few frgb forward entail one cpgynjwp?",0
9202,"Given hxbfh forward entails zgolco, does any hxbfh reverse entail not zgolco?",0
9203,"Given xdmipdb reverse entails btsvlq, does each xdmipdb contradict most btsvlq?",0
9204,"Given eghnpp reverse entails ebiwen, does any eghnpp reverse entail most ebiwen?",0
9205,"Given bvq contradicts bvq, does most bvq contradict few bvq?",1
9206,"Given mgq reverse entails bfv, does any bfv forward entail mgq?",1
9207,"Given mtpkhd contradicts mtpkhd, does most mtpkhd reverse entail most mtpkhd?",0
9208,"Given htum reverse entails esaj, does esaj contradict not htum?",0
9209,"Given ktcy reverse entails da, does some ktcy reverse entail any da?",0
9210,"Given ozwnewr reverse entails fgleeank, does one fgleeank contradict any ozwnewr?",0
9211,"Given vjgumkcn reverse entails nwlcvil, does some vjgumkcn reverse entail nwlcvil?",0
9212,"Given ebiwen forward entails tglgzoco, does each tglgzoco contradict most ebiwen?",0
9213,"Given joxkc reverse entails htum, does htum forward entail joxkc?",1
9214,"Given luhjyw contradicts luhjyw, does one luhjyw contradict not luhjyw?",0
9215,"Given yeawuby contradicts yeawuby, does some yeawuby forward entail most yeawuby?",0
9216,"Given xfpvroy contradicts xfpvroy, does some xfpvroy forward entail some xfpvroy?",0
9217,"Given jqcqlmr reverse entails jcbwwlwv, does one jcbwwlwv forward entail jqcqlmr?",1
9218,"Given frgb forward entails knxuqq, does any knxuqq forward entail each frgb?",0
9219,"Given qnerhvox contradicts qnerhvox, does most qnerhvox reverse entail any qnerhvox?",0
9220,"Given yxfdjr reverse entails cq, does one yxfdjr forward entail most cq?",0
9221,"Given jqcqlmr forward entails lrrfdyr, does jqcqlmr reverse entail some lrrfdyr?",0
9222,"Given irzs forward entails nk, does not irzs forward entail most nk?",0
9223,"Given odrwt forward entails yxfdjr, does each odrwt contradict yxfdjr?",0
9224,"Given olph contradicts olph, does each olph forward entail few olph?",0
9225,"Given kga forward entails xcr, does kga forward entail one xcr?",0
9226,"Given xfpvroy contradicts xfpvroy, does most xfpvroy forward entail some xfpvroy?",0
9227,"Given rfpmbpun contradicts rfpmbpun, does rfpmbpun contradict some rfpmbpun?",1
9228,"Given kdtnyuh forward entails vbs, does not vbs forward entail most kdtnyuh?",0
9229,"Given er forward entails hjxlmxm, does any hjxlmxm contradict one er?",0
9230,"Given kpo contradicts kpo, does few kpo reverse entail each kpo?",0
9231,"Given wzzui reverse entails jqcqlmr, does jqcqlmr contradict most wzzui?",0
9232,"Given kk forward entails xscbw, does some kk contradict not xscbw?",0
9233,"Given ebiwen forward entails eghnpp, does not eghnpp forward entail any ebiwen?",0
9234,"Given frgb forward entails knxuqq, does most frgb forward entail each knxuqq?",0
9235,"Given fgleeank contradicts fgleeank, does fgleeank forward entail each fgleeank?",0
9236,"Given cgjxa forward entails kpbz, does each cgjxa reverse entail most kpbz?",0
9237,"Given dsnjtgw forward entails phk, does few phk forward entail few dsnjtgw?",0
9238,"Given rtguycs reverse entails btsvlq, does any rtguycs contradict btsvlq?",0
9239,"Given iuc contradicts iuc, does few iuc contradict some iuc?",1
9240,"Given cwohnuwx forward entails zqdyqqj, does some cwohnuwx contradict not zqdyqqj?",0
9241,"Given ufyu reverse entails ovsyol, does ufyu contradict most ovsyol?",0
9242,"Given jdgfeqrx forward entails zjhwc, does each zjhwc reverse entail most jdgfeqrx?",1
9243,"Given ylwv contradicts ylwv, does any ylwv reverse entail not ylwv?",1
9244,"Given kpo contradicts kpo, does few kpo contradict kpo?",1
9245,"Given pocee reverse entails inp, does not inp forward entail some pocee?",0
9246,"Given grt reverse entails bvq, does some grt contradict most bvq?",0
9247,"Given mgq contradicts mgq, does mgq contradict one mgq?",1
9248,"Given wvqbfg forward entails zqdyqqj, does each zqdyqqj contradict any wvqbfg?",0
9249,"Given jdgfeqrx forward entails mke, does not mke reverse entail some jdgfeqrx?",0
9250,"Given dbd contradicts dbd, does not dbd contradict one dbd?",0
9251,"Given zyzssnl reverse entails dzbtf, does one dzbtf reverse entail zyzssnl?",0
9252,"Given xdmipdb reverse entails eelow, does some eelow reverse entail some xdmipdb?",0
9253,"Given aiqdkt forward entails mr, does one aiqdkt contradict most mr?",0
9254,"Given pctbns contradicts pctbns, does pctbns contradict some pctbns?",1
9255,"Given jqcqlmr forward entails lrrfdyr, does one jqcqlmr contradict lrrfdyr?",0
9256,"Given olph reverse entails irzs, does not irzs contradict olph?",0
9257,"Given zgolco reverse entails cv, does any zgolco reverse entail most cv?",0
9258,"Given vv reverse entails sntp, does not vv reverse entail one sntp?",0
9259,"Given htum reverse entails esaj, does any htum reverse entail few esaj?",0
9260,"Given cwohnuwx forward entails qzbvby, does qzbvby forward entail some cwohnuwx?",0
9261,"Given lfg contradicts lfg, does one lfg contradict any lfg?",1
9262,"Given pou forward entails vkr, does most pou forward entail vkr?",0
9263,"Given lzai contradicts lzai, does some lzai reverse entail some lzai?",0
9264,"Given fgleeank forward entails ozwnewr, does few ozwnewr reverse entail some fgleeank?",1
9265,"Given ydrb contradicts ydrb, does some ydrb reverse entail one ydrb?",0
9266,"Given ytnc reverse entails tglgzoco, does some ytnc forward entail any tglgzoco?",0
9267,"Given oshk contradicts oshk, does any oshk reverse entail some oshk?",0
9268,"Given kqbg contradicts kqbg, does one kqbg contradict few kqbg?",1
9269,"Given wzp contradicts wzp, does wzp reverse entail some wzp?",0
9270,"Given cq forward entails yxfdjr, does most yxfdjr reverse entail not cq?",0
9271,"Given qicy contradicts qicy, does not qicy forward entail few qicy?",1
9272,"Given itv forward entails tx, does one itv reverse entail some tx?",0
9273,"Given gm contradicts gm, does most gm forward entail any gm?",0
9274,"Given hior reverse entails eejnumbd, does one eejnumbd contradict few hior?",0
9275,"Given ntlxcmsg contradicts ntlxcmsg, does one ntlxcmsg contradict ntlxcmsg?",1
9276,"Given bfv contradicts bfv, does bfv forward entail not bfv?",1
9277,"Given wzzui contradicts wzzui, does any wzzui forward entail wzzui?",0
9278,"Given kiivya reverse entails bnabxlkw, does not bnabxlkw forward entail kiivya?",0
9279,"Given bvq forward entails wtojzs, does any wtojzs reverse entail few bvq?",1
9280,"Given vv reverse entails sntp, does one sntp forward entail not vv?",0
9281,"Given pctbns reverse entails dbd, does one dbd forward entail few pctbns?",1
9282,"Given pctbns forward entails savfll, does few savfll forward entail most pctbns?",0
9283,"Given nk reverse entails irzs, does some irzs forward entail nk?",1
9284,"Given nk reverse entails irzs, does not irzs reverse entail one nk?",0
9285,"Given tx contradicts tx, does not tx contradict most tx?",0
9286,"Given fgleeank forward entails ytnc, does most fgleeank reverse entail most ytnc?",0
9287,"Given da forward entails ktcy, does any da forward entail ktcy?",0
9288,"Given gqyhjg forward entails iw, does some iw reverse entail any gqyhjg?",1
9289,"Given hjgigukv forward entails kdtnyuh, does one hjgigukv forward entail each kdtnyuh?",0
9290,"Given fwzm reverse entails esaj, does some fwzm contradict few esaj?",0
9291,"Given qqlli contradicts qqlli, does few qqlli forward entail one qqlli?",0
9292,"Given qfs contradicts qfs, does qfs forward entail most qfs?",0
9293,"Given zgolco contradicts zgolco, does zgolco forward entail any zgolco?",0
9294,"Given eghnpp reverse entails dqenp, does each dqenp reverse entail not eghnpp?",0
9295,"Given joxkc reverse entails htum, does not joxkc forward entail not htum?",1
9296,"Given wc reverse entails cltvsfr, does any wc contradict any cltvsfr?",0
9297,"Given fgleeank reverse entails atvplhqf, does each atvplhqf reverse entail one fgleeank?",0
9298,"Given iok reverse entails cq, does few cq forward entail one iok?",1
9299,"Given suhvkoe contradicts suhvkoe, does not suhvkoe forward entail few suhvkoe?",1
9300,"Given eudadwfr forward entails frj, does most frj reverse entail few eudadwfr?",1
9301,"Given jcbwwlwv contradicts jcbwwlwv, does some jcbwwlwv reverse entail not jcbwwlwv?",1
9302,"Given zhm reverse entails jqcqlmr, does few jqcqlmr reverse entail one zhm?",0
9303,"Given veheqec contradicts veheqec, does each veheqec reverse entail some veheqec?",0
9304,"Given dsnjtgw forward entails ucpbjey, does some ucpbjey reverse entail any dsnjtgw?",1
9305,"Given hjgigukv forward entails kdtnyuh, does one hjgigukv contradict one kdtnyuh?",0
9306,"Given zjhwc reverse entails jdgfeqrx, does some zjhwc contradict few jdgfeqrx?",0
9307,"Given iw reverse entails gqyhjg, does most iw forward entail some gqyhjg?",0
9308,"Given nhfcgxoj reverse entails hior, does some hior forward entail nhfcgxoj?",1
9309,"Given xcrfqbn reverse entails phk, does most xcrfqbn forward entail some phk?",0
9310,"Given cgjxa contradicts cgjxa, does each cgjxa contradict most cgjxa?",1
9311,"Given ntlxcmsg reverse entails jj, does most jj contradict some ntlxcmsg?",0
9312,"Given dbd contradicts dbd, does each dbd contradict few dbd?",1
9313,"Given atvplhqf forward entails fgleeank, does few atvplhqf contradict most fgleeank?",0
9314,"Given kdtnyuh forward entails tx, does any tx contradict not kdtnyuh?",0
9315,"Given zkk reverse entails xtzxkryp, does each xtzxkryp contradict one zkk?",0
9316,"Given muuvggkx contradicts muuvggkx, does any muuvggkx forward entail any muuvggkx?",0
9317,"Given muuvggkx reverse entails jgdbuxui, does any muuvggkx contradict few jgdbuxui?",0
9318,"Given hjttoly contradicts hjttoly, does some hjttoly reverse entail few hjttoly?",0
9319,"Given dw forward entails ntlxcmsg, does few dw contradict not ntlxcmsg?",0
9320,"Given ejgjmc reverse entails eejnumbd, does any ejgjmc contradict eejnumbd?",0
9321,"Given inp forward entails pocee, does few pocee reverse entail inp?",1
9322,"Given ehlpp contradicts ehlpp, does not ehlpp forward entail not ehlpp?",0
9323,"Given iuc contradicts iuc, does each iuc contradict each iuc?",1
9324,"Given ppynewcj contradicts ppynewcj, does any ppynewcj reverse entail ppynewcj?",0
9325,"Given bnabxlkw forward entails orar, does not bnabxlkw reverse entail any orar?",0
9326,"Given pctbns contradicts pctbns, does some pctbns forward entail not pctbns?",1
9327,"Given gnwnygnn forward entails ufyu, does one ufyu forward entail not gnwnygnn?",0
9328,"Given ddzg forward entails kk, does some kk forward entail each ddzg?",0
9329,"Given cjpf forward entails yxfdjr, does any yxfdjr forward entail some cjpf?",0
9330,"Given zkk contradicts zkk, does any zkk forward entail any zkk?",0
9331,"Given oddnfj reverse entails murm, does some oddnfj forward entail some murm?",0
9332,"Given neodqnp contradicts neodqnp, does neodqnp reverse entail one neodqnp?",0
9333,"Given htum reverse entails fkm, does each fkm reverse entail few htum?",0
9334,"Given sf contradicts sf, does not sf reverse entail sf?",1
9335,"Given ry reverse entails rav, does most ry reverse entail some rav?",0
9336,"Given bvc forward entails nzs, does few bvc reverse entail one nzs?",0
9337,"Given ktcy contradicts ktcy, does some ktcy forward entail one ktcy?",0
9338,"Given xaucsa forward entails xz, does any xaucsa forward entail not xz?",0
9339,"Given vydsmzci reverse entails vdquesec, does most vdquesec forward entail most vydsmzci?",1
9340,"Given ezgj contradicts ezgj, does some ezgj reverse entail one ezgj?",0
9341,"Given rtguycs contradicts rtguycs, does few rtguycs reverse entail rtguycs?",0
9342,"Given zqdyqqj contradicts zqdyqqj, does one zqdyqqj reverse entail any zqdyqqj?",0
9343,"Given bnabxlkw forward entails kiivya, does one kiivya contradict each bnabxlkw?",0
9344,"Given muuvggkx reverse entails jgdbuxui, does any muuvggkx reverse entail some jgdbuxui?",0
9345,"Given zmmyov reverse entails ozwnewr, does some zmmyov forward entail not ozwnewr?",0
9346,"Given phk contradicts phk, does phk contradict any phk?",1
9347,"Given xscbw reverse entails aiqdkt, does one aiqdkt reverse entail one xscbw?",0
9348,"Given qkutwj reverse entails ghu, does few ghu reverse entail any qkutwj?",0
9349,"Given ba contradicts ba, does few ba contradict most ba?",1
9350,"Given zmmyov contradicts zmmyov, does zmmyov forward entail not zmmyov?",1
9351,"Given bgtp forward entails lfg, does not bgtp reverse entail not lfg?",1
9352,"Given dsnjtgw forward entails phk, does most dsnjtgw forward entail one phk?",0
9353,"Given se reverse entails jhm, does one se reverse entail most jhm?",0
9354,"Given fgleeank forward entails ozwnewr, does one fgleeank forward entail some ozwnewr?",0
9355,"Given wpymiyw contradicts wpymiyw, does one wpymiyw contradict not wpymiyw?",0
9356,"Given wzzui reverse entails jqcqlmr, does jqcqlmr reverse entail few wzzui?",0
9357,"Given kga reverse entails ekig, does some kga contradict any ekig?",0
9358,"Given wtojzs reverse entails bvq, does not wtojzs forward entail one bvq?",0
9359,"Given xaucsa forward entails xz, does each xz forward entail each xaucsa?",0
9360,"Given kiivya contradicts kiivya, does kiivya forward entail kiivya?",0
9361,"Given atvplhqf forward entails fgleeank, does few fgleeank contradict not atvplhqf?",0
9362,"Given nhfcgxoj contradicts nhfcgxoj, does one nhfcgxoj reverse entail some nhfcgxoj?",0
9363,"Given bvq forward entails wtojzs, does one wtojzs forward entail each bvq?",0
9364,"Given agv contradicts agv, does not agv contradict any agv?",0
9365,"Given rhcd reverse entails kyliu, does each rhcd reverse entail each kyliu?",0
9366,"Given jffdmo contradicts jffdmo, does most jffdmo reverse entail some jffdmo?",0
9367,"Given gtawzesf contradicts gtawzesf, does few gtawzesf forward entail few gtawzesf?",0
9368,"Given ejgjmc forward entails orar, does most ejgjmc forward entail some orar?",0
9369,"Given ddzg forward entails kk, does any ddzg reverse entail each kk?",0
9370,"Given dzrecho contradicts dzrecho, does some dzrecho reverse entail each dzrecho?",0
9371,"Given zgolco reverse entails cv, does cv contradict zgolco?",0
9372,"Given lrrfdyr reverse entails kibgshd, does any kibgshd forward entail each lrrfdyr?",1
9373,"Given kga reverse entails eqiyoqia, does most eqiyoqia reverse entail each kga?",0
9374,"Given nk reverse entails irzs, does not nk reverse entail not irzs?",0
9375,"Given luhjyw forward entails qkutwj, does most luhjyw reverse entail not qkutwj?",0
9376,"Given iuc contradicts iuc, does any iuc forward entail most iuc?",0
9377,"Given fgleeank forward entails ozwnewr, does fgleeank reverse entail one ozwnewr?",0
9378,"Given qkutwj contradicts qkutwj, does any qkutwj forward entail each qkutwj?",0
9379,"Given cmx contradicts cmx, does any cmx contradict any cmx?",1
9380,"Given dqenp forward entails eghnpp, does each eghnpp forward entail dqenp?",0
9381,"Given gqyhjg contradicts gqyhjg, does one gqyhjg reverse entail any gqyhjg?",0
9382,"Given bnabxlkw forward entails hc, does one bnabxlkw contradict most hc?",0
9383,"Given wzzui contradicts wzzui, does most wzzui contradict some wzzui?",1
9384,"Given odrwt contradicts odrwt, does odrwt contradict each odrwt?",1
9385,"Given ufxbkkbb forward entails xscbw, does some ufxbkkbb contradict one xscbw?",0
9386,"Given qidohap forward entails tx, does not qidohap contradict most tx?",0
9387,"Given odqbj contradicts odqbj, does one odqbj contradict few odqbj?",1
9388,"Given ztfoq contradicts ztfoq, does one ztfoq contradict any ztfoq?",1
9389,"Given ppiwt reverse entails cwohnuwx, does few ppiwt forward entail few cwohnuwx?",0
9390,"Given eejnumbd contradicts eejnumbd, does each eejnumbd reverse entail eejnumbd?",0
9391,"Given pocee reverse entails inp, does few inp reverse entail any pocee?",0
9392,"Given skf forward entails yrar, does each yrar reverse entail few skf?",1
9393,"Given dzbtf forward entails zyzssnl, does not dzbtf forward entail most zyzssnl?",0
9394,"Given cops contradicts cops, does any cops reverse entail one cops?",0
9395,"Given ktcy reverse entails da, does any ktcy forward entail each da?",0
9396,"Given odrwt forward entails yxfdjr, does few yxfdjr reverse entail each odrwt?",1
9397,"Given sf reverse entails gqyhjg, does sf contradict one gqyhjg?",0
9398,"Given kpo contradicts kpo, does one kpo contradict some kpo?",1
9399,"Given cmx forward entails xfpvroy, does few xfpvroy reverse entail cmx?",1
9400,"Given agv forward entails eudadwfr, does some eudadwfr contradict most agv?",0
9401,"Given pctbns forward entails savfll, does pctbns forward entail few savfll?",0
9402,"Given oddnfj contradicts oddnfj, does some oddnfj contradict each oddnfj?",1
9403,"Given yxfdjr reverse entails cjpf, does each yxfdjr forward entail not cjpf?",0
9404,"Given ufyu reverse entails ovsyol, does each ufyu contradict few ovsyol?",0
9405,"Given nwsoymx reverse entails lib, does not lib forward entail some nwsoymx?",0
9406,"Given oizzr forward entails vgeuwyk, does some vgeuwyk reverse entail one oizzr?",1
9407,"Given qqlli contradicts qqlli, does not qqlli reverse entail most qqlli?",1
9408,"Given ntlxcmsg forward entails ppiwt, does each ntlxcmsg forward entail not ppiwt?",0
9409,"Given iw reverse entails gqyhjg, does some iw reverse entail not gqyhjg?",0
9410,"Given ddzg forward entails vbs, does some ddzg contradict vbs?",0
9411,"Given vec contradicts vec, does few vec forward entail any vec?",0
9412,"Given nhfcgxoj reverse entails hior, does one nhfcgxoj contradict not hior?",0
9413,"Given dz forward entails knxuqq, does one dz contradict few knxuqq?",0
9414,"Given mr forward entails xzwoh, does any xzwoh reverse entail any mr?",1
9415,"Given nzs reverse entails bvc, does any bvc contradict nzs?",0
9416,"Given cv forward entails zgolco, does one zgolco contradict few cv?",0
9417,"Given dz forward entails wzzui, does one wzzui contradict each dz?",0
9418,"Given ytnc reverse entails tglgzoco, does any ytnc forward entail any tglgzoco?",0
9419,"Given ylwv contradicts ylwv, does each ylwv reverse entail most ylwv?",0
9420,"Given csito contradicts csito, does each csito reverse entail few csito?",0
9421,"Given mr reverse entails aiqdkt, does one mr reverse entail each aiqdkt?",0
9422,"Given djvpkdn forward entails zjhwc, does few djvpkdn reverse entail each zjhwc?",0
9423,"Given cq forward entails iok, does not cq contradict iok?",0
9424,"Given csito forward entails gnwnygnn, does some csito contradict gnwnygnn?",0
9425,"Given eghnpp contradicts eghnpp, does some eghnpp contradict most eghnpp?",1
9426,"Given eudadwfr reverse entails agv, does each eudadwfr forward entail one agv?",0
9427,"Given jdgfeqrx forward entails jgdbuxui, does each jdgfeqrx contradict jgdbuxui?",0
9428,"Given qkutwj contradicts qkutwj, does qkutwj forward entail any qkutwj?",0
9429,"Given xtzxkryp forward entails zkk, does not xtzxkryp reverse entail most zkk?",0
9430,"Given cq contradicts cq, does few cq contradict each cq?",1
9431,"Given kga reverse entails eqiyoqia, does eqiyoqia forward entail few kga?",1
9432,"Given gtawzesf contradicts gtawzesf, does most gtawzesf contradict most gtawzesf?",1
9433,"Given ytnc reverse entails qqlli, does qqlli reverse entail each ytnc?",0
9434,"Given wc contradicts wc, does few wc forward entail some wc?",0
9435,"Given bvq contradicts bvq, does each bvq reverse entail some bvq?",0
9436,"Given kk contradicts kk, does most kk forward entail kk?",0
9437,"Given jj forward entails ntlxcmsg, does any ntlxcmsg forward entail any jj?",0
9438,"Given grt contradicts grt, does grt reverse entail any grt?",0
9439,"Given xcrfqbn reverse entails cjpf, does each xcrfqbn contradict each cjpf?",0
9440,"Given kibgshd contradicts kibgshd, does kibgshd forward entail not kibgshd?",1
9441,"Given olph contradicts olph, does each olph contradict each olph?",1
9442,"Given ppiwt contradicts ppiwt, does some ppiwt contradict few ppiwt?",1
9443,"Given djvpkdn reverse entails cq, does each djvpkdn reverse entail one cq?",0
9444,"Given zgolco reverse entails mtpkhd, does most zgolco contradict any mtpkhd?",0
9445,"Given fgleeank forward entails iizdyj, does any fgleeank contradict most iizdyj?",0
9446,"Given tx contradicts tx, does not tx contradict one tx?",0
9447,"Given js contradicts js, does js reverse entail most js?",0
9448,"Given cq forward entails djvpkdn, does some djvpkdn reverse entail cq?",1
9449,"Given etkoeie contradicts etkoeie, does few etkoeie reverse entail few etkoeie?",0
9450,"Given agv forward entails eudadwfr, does some eudadwfr forward entail any agv?",0
9451,"Given jwivp contradicts jwivp, does most jwivp reverse entail each jwivp?",0
9452,"Given raxzvvq contradicts raxzvvq, does any raxzvvq reverse entail raxzvvq?",0
9453,"Given gaga forward entails uchyf, does any gaga forward entail uchyf?",0
9454,"Given kpbz reverse entails cgjxa, does few kpbz reverse entail one cgjxa?",0
9455,"Given eghnpp reverse entails ebiwen, does not ebiwen contradict most eghnpp?",0
9456,"Given ntlxcmsg contradicts ntlxcmsg, does few ntlxcmsg reverse entail some ntlxcmsg?",0
9457,"Given aozxy contradicts aozxy, does most aozxy forward entail most aozxy?",0
9458,"Given fgleeank forward entails olph, does most olph reverse entail some fgleeank?",1
9459,"Given snksyljx contradicts snksyljx, does any snksyljx forward entail any snksyljx?",0
9460,"Given mr contradicts mr, does each mr reverse entail each mr?",0
9461,"Given lrrfdyr forward entails yxfdjr, does each lrrfdyr contradict each yxfdjr?",0
9462,"Given tglgzoco reverse entails myaixpin, does each tglgzoco forward entail some myaixpin?",0
9463,"Given nzs reverse entails dm, does one dm reverse entail few nzs?",0
9464,"Given mr reverse entails aiqdkt, does each aiqdkt contradict some mr?",0
9465,"Given lcjxmr reverse entails js, does any lcjxmr reverse entail some js?",0
9466,"Given vgeuwyk reverse entails eghnpp, does any vgeuwyk reverse entail each eghnpp?",0
9467,"Given vkr reverse entails pou, does few vkr reverse entail not pou?",0
9468,"Given amrdpq contradicts amrdpq, does amrdpq reverse entail amrdpq?",0
9469,"Given aiqdkt forward entails mr, does aiqdkt forward entail most mr?",0
9470,"Given cpgynjwp contradicts cpgynjwp, does some cpgynjwp forward entail each cpgynjwp?",0
9471,"Given cq forward entails djvpkdn, does djvpkdn reverse entail some cq?",1
9472,"Given htjslm forward entails uchyf, does not htjslm contradict any uchyf?",0
9473,"Given wzp reverse entails alglyz, does some wzp contradict any alglyz?",0
9474,"Given iizdyj contradicts iizdyj, does any iizdyj contradict not iizdyj?",0
9475,"Given nhfcgxoj reverse entails hior, does few nhfcgxoj reverse entail some hior?",0
9476,"Given rfpmbpun contradicts rfpmbpun, does each rfpmbpun reverse entail any rfpmbpun?",0
9477,"Given jffdmo contradicts jffdmo, does some jffdmo contradict one jffdmo?",1
9478,"Given tglgzoco reverse entails ebiwen, does any ebiwen forward entail one tglgzoco?",1
9479,"Given wc reverse entails cltvsfr, does few wc forward entail one cltvsfr?",0
9480,"Given hior forward entails tglgzoco, does one tglgzoco reverse entail some hior?",1
9481,"Given oizzr contradicts oizzr, does some oizzr contradict each oizzr?",1
9482,"Given nzs reverse entails dm, does some nzs contradict one dm?",0
9483,"Given wtojzs contradicts wtojzs, does not wtojzs forward entail some wtojzs?",1
9484,"Given gqyhjg reverse entails cp, does any gqyhjg reverse entail most cp?",0
9485,"Given xcrfqbn reverse entails cjpf, does one xcrfqbn forward entail most cjpf?",0
9486,"Given iuc contradicts iuc, does few iuc contradict few iuc?",1
9487,"Given fgleeank forward entails kk, does each kk reverse entail some fgleeank?",1
9488,"Given htum contradicts htum, does few htum forward entail any htum?",0
9489,"Given wtojzs contradicts wtojzs, does any wtojzs reverse entail wtojzs?",0
9490,"Given ufyu contradicts ufyu, does some ufyu forward entail few ufyu?",0
9491,"Given xfpvroy reverse entails cmx, does one xfpvroy reverse entail each cmx?",0
9492,"Given myaixpin forward entails tglgzoco, does tglgzoco reverse entail some myaixpin?",1
9493,"Given pocee contradicts pocee, does most pocee forward entail not pocee?",1
9494,"Given jgdbuxui contradicts jgdbuxui, does some jgdbuxui reverse entail few jgdbuxui?",0
9495,"Given areagc contradicts areagc, does most areagc contradict areagc?",1
9496,"Given aassh forward entails suhvkoe, does most suhvkoe contradict most aassh?",0
9497,"Given yfh reverse entails vbx, does most vbx forward entail not yfh?",0
9498,"Given ylwv reverse entails jqcqlmr, does jqcqlmr reverse entail each ylwv?",0
9499,"Given phk reverse entails dsnjtgw, does dsnjtgw forward entail some phk?",1
9500,"Given ntlxcmsg reverse entails jj, does some ntlxcmsg reverse entail some jj?",0
9501,"Given aiqdkt forward entails mr, does some aiqdkt contradict not mr?",0
9502,"Given vgeuwyk reverse entails oizzr, does any oizzr reverse entail some vgeuwyk?",0
9503,"Given bvq forward entails grt, does each bvq reverse entail each grt?",0
9504,"Given vn contradicts vn, does not vn forward entail vn?",1
9505,"Given ntlxcmsg contradicts ntlxcmsg, does some ntlxcmsg forward entail not ntlxcmsg?",1
9506,"Given hior forward entails nhfcgxoj, does one hior reverse entail few nhfcgxoj?",0
9507,"Given etkoeie contradicts etkoeie, does one etkoeie reverse entail etkoeie?",0
9508,"Given murm contradicts murm, does not murm forward entail few murm?",1
9509,"Given aiqdkt contradicts aiqdkt, does one aiqdkt forward entail any aiqdkt?",0
9510,"Given ddzg forward entails kk, does some kk forward entail ddzg?",0
9511,"Given xcr reverse entails apfjpo, does not xcr reverse entail few apfjpo?",0
9512,"Given debgjtvc forward entails nzs, does each debgjtvc contradict not nzs?",0
