Unnamed: 0,text,label
4591,"Given 341 contradicts 341, does few 341 reverse entail 341?",0
4592,"Given 384 forward entails 774, does few 384 forward entail not 774?",0
4593,"Given 482 contradicts 482, does not 482 contradict most 482?",0
4594,"Given 976 reverse entails 348, does some 976 forward entail one 348?",0
4595,"Given 619 reverse entails 69, does each 619 contradict some 69?",0
4596,"Given 251 forward entails 611, does not 251 forward entail one 611?",0
4597,"Given 9 contradicts 9, does not 9 contradict one 9?",0
4598,"Given 789 reverse entails 627, does most 627 contradict most 789?",0
4599,"Given 229 forward entails 456, does most 456 forward entail not 229?",0
4600,"Given 276 forward entails 960, does most 276 reverse entail any 960?",0
4601,"Given 940 contradicts 940, does any 940 reverse entail 940?",0
4602,"Given 877 reverse entails 235, does few 877 reverse entail most 235?",0
4603,"Given 569 contradicts 569, does most 569 reverse entail most 569?",0
4604,"Given 250 forward entails 690, does few 690 reverse entail most 250?",1
4605,"Given 748 contradicts 748, does not 748 reverse entail not 748?",0
4606,"Given 466 reverse entails 409, does not 466 forward entail most 409?",0
4607,"Given 523 contradicts 523, does any 523 reverse entail most 523?",0
4608,"Given 270 reverse entails 203, does any 270 forward entail some 203?",0
4609,"Given 153 contradicts 153, does one 153 forward entail each 153?",0
4610,"Given 903 contradicts 903, does not 903 reverse entail not 903?",0
4611,"Given 880 contradicts 880, does not 880 forward entail one 880?",1
4612,"Given 797 contradicts 797, does one 797 forward entail some 797?",0
4613,"Given 569 reverse entails 417, does any 417 reverse entail any 569?",0
4614,"Given 657 reverse entails 618, does some 618 forward entail most 657?",1
4615,"Given 462 contradicts 462, does 462 contradict not 462?",0
4616,"Given 785 reverse entails 434, does each 785 forward entail most 434?",0
4617,"Given 577 reverse entails 246, does few 246 forward entail one 577?",1
4618,"Given 440 forward entails 831, does 831 contradict most 440?",0
4619,"Given 479 contradicts 479, does one 479 reverse entail 479?",0
4620,"Given 409 forward entails 845, does few 409 reverse entail some 845?",0
4621,"Given 880 reverse entails 366, does few 880 contradict some 366?",0
4622,"Given 119 forward entails 720, does 720 forward entail some 119?",0
4623,"Given 657 forward entails 748, does any 657 contradict each 748?",0
4624,"Given 424 reverse entails 386, does any 424 forward entail one 386?",0
4625,"Given 933 contradicts 933, does each 933 forward entail not 933?",1
4626,"Given 569 reverse entails 93, does any 93 reverse entail any 569?",0
4627,"Given 999 reverse entails 966, does any 966 forward entail 999?",1
4628,"Given 725 contradicts 725, does few 725 reverse entail few 725?",0
4629,"Given 60 reverse entails 10, does few 60 contradict one 10?",0
4630,"Given 138 forward entails 451, does most 451 contradict not 138?",0
4631,"Given 895 reverse entails 69, does one 895 contradict any 69?",0
4632,"Given 92 forward entails 423, does 423 reverse entail some 92?",1
4633,"Given 456 contradicts 456, does most 456 contradict any 456?",1
4634,"Given 275 forward entails 929, does any 929 forward entail some 275?",0
4635,"Given 9 forward entails 366, does few 366 reverse entail one 9?",1
4636,"Given 666 forward entails 695, does few 666 reverse entail any 695?",0
4637,"Given 277 forward entails 353, does one 353 forward entail some 277?",0
4638,"Given 417 forward entails 569, does one 417 reverse entail few 569?",0
4639,"Given 558 contradicts 558, does not 558 reverse entail 558?",1
4640,"Given 367 reverse entails 37, does each 37 forward entail most 367?",1
4641,"Given 876 reverse entails 68, does one 68 reverse entail 876?",0
4642,"Given 9 forward entails 366, does one 9 contradict some 366?",0
4643,"Given 569 reverse entails 93, does most 93 reverse entail some 569?",0
4644,"Given 985 reverse entails 451, does some 985 forward entail few 451?",0
4645,"Given 663 forward entails 680, does not 663 forward entail not 680?",0
4646,"Given 985 reverse entails 23, does any 985 forward entail each 23?",0
4647,"Given 569 reverse entails 417, does any 569 forward entail few 417?",0
4648,"Given 933 reverse entails 608, does some 608 forward entail any 933?",1
4649,"Given 690 reverse entails 646, does 646 forward entail few 690?",1
4650,"Given 92 forward entails 423, does some 423 forward entail one 92?",0
4651,"Given 923 reverse entails 153, does any 923 reverse entail some 153?",0
4652,"Given 791 contradicts 791, does one 791 reverse entail most 791?",0
4653,"Given 928 reverse entails 171, does one 928 forward entail some 171?",0
4654,"Given 880 contradicts 880, does some 880 contradict each 880?",1
4655,"Given 677 reverse entails 171, does each 677 reverse entail any 171?",0
4656,"Given 106 forward entails 229, does few 106 forward entail most 229?",0
4657,"Given 893 reverse entails 790, does not 893 contradict each 790?",0
4658,"Given 706 forward entails 960, does some 706 reverse entail few 960?",0
4659,"Given 462 reverse entails 120, does any 462 reverse entail some 120?",0
4660,"Given 321 reverse entails 232, does each 321 contradict most 232?",0
4661,"Given 845 reverse entails 409, does one 409 contradict most 845?",0
4662,"Given 229 reverse entails 106, does some 106 reverse entail not 229?",0
4663,"Given 321 reverse entails 232, does one 232 reverse entail some 321?",0
4664,"Given 959 contradicts 959, does each 959 contradict any 959?",1
4665,"Given 720 forward entails 999, does 999 reverse entail each 720?",1
4666,"Given 494 forward entails 529, does not 529 reverse entail not 494?",0
4667,"Given 338 contradicts 338, does some 338 forward entail each 338?",0
4668,"Given 693 contradicts 693, does any 693 contradict some 693?",1
4669,"Given 384 contradicts 384, does 384 forward entail one 384?",0
4670,"Given 741 reverse entails 735, does each 741 contradict few 735?",0
4671,"Given 277 forward entails 627, does some 277 reverse entail most 627?",0
4672,"Given 50 contradicts 50, does any 50 forward entail any 50?",0
4673,"Given 66 contradicts 66, does each 66 forward entail most 66?",0
4674,"Given 620 contradicts 620, does few 620 contradict some 620?",1
4675,"Given 368 forward entails 776, does not 776 contradict most 368?",0
4676,"Given 482 contradicts 482, does 482 forward entail not 482?",1
4677,"Given 877 reverse entails 107, does any 107 reverse entail each 877?",0
4678,"Given 203 forward entails 270, does 270 reverse entail 203?",1
4679,"Given 367 reverse entails 37, does some 37 contradict any 367?",0
4680,"Given 386 forward entails 424, does some 424 contradict some 386?",0
4681,"Given 816 reverse entails 28, does one 816 reverse entail most 28?",0
4682,"Given 138 forward entails 341, does any 341 contradict most 138?",0
4683,"Given 244 contradicts 244, does some 244 forward entail one 244?",0
4684,"Given 481 reverse entails 386, does one 481 reverse entail not 386?",0
4685,"Given 417 forward entails 466, does 466 contradict each 417?",0
4686,"Given 42 contradicts 42, does each 42 contradict few 42?",1
4687,"Given 630 reverse entails 232, does any 630 reverse entail each 232?",0
4688,"Given 466 reverse entails 409, does each 409 contradict any 466?",0
4689,"Given 797 forward entails 935, does one 797 forward entail few 935?",0
4690,"Given 999 reverse entails 966, does some 966 forward entail few 999?",1
4691,"Given 560 reverse entails 417, does one 417 reverse entail 560?",0
4692,"Given 456 contradicts 456, does not 456 contradict not 456?",1
4693,"Given 367 forward entails 540, does each 540 forward entail not 367?",0
4694,"Given 558 contradicts 558, does any 558 contradict some 558?",1
4695,"Given 608 forward entails 933, does most 933 reverse entail any 608?",1
4696,"Given 665 contradicts 665, does most 665 contradict one 665?",1
4697,"Given 68 forward entails 558, does most 68 reverse entail not 558?",0
4698,"Given 127 contradicts 127, does not 127 forward entail few 127?",1
4699,"Given 246 forward entails 577, does some 577 contradict each 246?",0
4700,"Given 997 reverse entails 990, does some 997 reverse entail few 990?",0
4701,"Given 572 forward entails 940, does any 940 forward entail 572?",0
4702,"Given 612 reverse entails 263, does some 263 contradict few 612?",0
4703,"Given 336 forward entails 481, does few 336 forward entail not 481?",0
4704,"Given 588 forward entails 976, does few 976 forward entail one 588?",0
4705,"Given 720 reverse entails 119, does any 119 reverse entail any 720?",0
4706,"Given 129 reverse entails 93, does some 93 contradict one 129?",0
4707,"Given 58 forward entails 560, does 58 reverse entail most 560?",0
4708,"Given 646 forward entails 690, does most 690 reverse entail not 646?",0
4709,"Given 748 contradicts 748, does one 748 contradict some 748?",1
4710,"Given 937 contradicts 937, does any 937 forward entail each 937?",0
4711,"Given 506 forward entails 976, does one 506 contradict 976?",0
4712,"Given 228 forward entails 966, does few 966 contradict 228?",0
4713,"Given 777 forward entails 876, does 777 reverse entail any 876?",0
4714,"Given 956 reverse entails 568, does 956 forward entail one 568?",0
4715,"Given 409 forward entails 523, does any 409 forward entail one 523?",0
4716,"Given 618 forward entails 657, does some 657 contradict each 618?",0
4717,"Given 255 contradicts 255, does one 255 forward entail some 255?",0
4718,"Given 129 reverse entails 93, does 93 contradict few 129?",0
4719,"Given 706 forward entails 960, does 960 contradict not 706?",0
4720,"Given 999 reverse entails 720, does most 999 reverse entail one 720?",0
4721,"Given 203 contradicts 203, does most 203 contradict most 203?",1
4722,"Given 417 forward entails 466, does each 417 forward entail one 466?",0
4723,"Given 877 reverse entails 107, does not 107 contradict most 877?",0
4724,"Given 816 contradicts 816, does 816 reverse entail each 816?",0
4725,"Given 990 forward entails 997, does 990 contradict some 997?",0
4726,"Given 523 reverse entails 409, does one 409 contradict each 523?",0
4727,"Given 226 forward entails 530, does some 530 contradict each 226?",0
4728,"Given 690 reverse entails 250, does each 250 reverse entail any 690?",0
4729,"Given 950 contradicts 950, does not 950 contradict some 950?",0
4730,"Given 462 contradicts 462, does most 462 contradict any 462?",1
4731,"Given 712 forward entails 923, does few 712 contradict few 923?",0
4732,"Given 466 forward entails 869, does 466 forward entail each 869?",0
4733,"Given 828 reverse entails 212, does each 828 reverse entail each 212?",0
4734,"Given 689 forward entails 797, does few 797 contradict each 689?",0
4735,"Given 107 forward entails 828, does any 107 reverse entail most 828?",0
4736,"Given 275 reverse entails 46, does some 46 reverse entail some 275?",0
4737,"Given 440 reverse entails 31, does not 31 forward entail some 440?",0
4738,"Given 633 contradicts 633, does each 633 reverse entail one 633?",0
4739,"Given 724 forward entails 959, does few 959 forward entail most 724?",0
4740,"Given 494 forward entails 506, does each 494 reverse entail most 506?",0
4741,"Given 523 contradicts 523, does one 523 contradict some 523?",1
4742,"Given 228 forward entails 538, does one 538 forward entail most 228?",0
4743,"Given 619 forward entails 690, does any 690 forward entail any 619?",0
4744,"Given 270 reverse entails 203, does few 203 contradict any 270?",0
4745,"Given 384 forward entails 774, does most 384 reverse entail each 774?",0
4746,"Given 450 forward entails 657, does each 450 contradict few 657?",0
4747,"Given 220 forward entails 490, does each 490 forward entail 220?",0
4748,"Given 520 forward entails 720, does any 720 forward entail each 520?",0
4749,"Given 68 contradicts 68, does not 68 forward entail most 68?",1
4750,"Given 336 contradicts 336, does 336 reverse entail any 336?",0
4751,"Given 895 reverse entails 55, does 55 reverse entail most 895?",0
4752,"Given 657 reverse entails 618, does 618 reverse entail 657?",0
4753,"Given 627 reverse entails 277, does any 627 reverse entail few 277?",0
4754,"Given 466 reverse entails 417, does most 417 reverse entail few 466?",0
4755,"Given 723 reverse entails 14, does not 723 contradict one 14?",0
4756,"Given 720 forward entails 999, does most 720 forward entail most 999?",0
4757,"Given 695 reverse entails 666, does 695 contradict most 666?",0
4758,"Given 796 reverse entails 633, does most 796 reverse entail not 633?",0
4759,"Given 540 reverse entails 234, does 540 contradict most 234?",0
4760,"Given 157 forward entails 212, does each 212 contradict any 157?",0
4761,"Given 937 contradicts 937, does most 937 forward entail one 937?",0
4762,"Given 961 reverse entails 959, does not 961 contradict each 959?",0
4763,"Given 693 contradicts 693, does few 693 forward entail each 693?",0
4764,"Given 552 contradicts 552, does few 552 reverse entail each 552?",0
4765,"Given 417 forward entails 560, does few 417 contradict 560?",0
4766,"Given 695 reverse entails 666, does most 666 forward entail not 695?",0
4767,"Given 28 forward entails 816, does any 28 forward entail some 816?",0
4768,"Given 677 reverse entails 171, does 171 reverse entail not 677?",0
4769,"Given 985 reverse entails 23, does one 23 reverse entail not 985?",0
4770,"Given 690 reverse entails 646, does any 646 reverse entail most 690?",0
4771,"Given 212 reverse entails 157, does any 157 reverse entail most 212?",0
4772,"Given 690 reverse entails 619, does not 690 reverse entail any 619?",0
4773,"Given 776 reverse entails 368, does each 776 contradict one 368?",0
4774,"Given 235 forward entails 877, does most 235 contradict few 877?",0
4775,"Given 262 contradicts 262, does some 262 contradict each 262?",1
4776,"Given 205 contradicts 205, does any 205 forward entail one 205?",0
4777,"Given 816 reverse entails 268, does each 816 forward entail few 268?",0
4778,"Given 475 reverse entails 448, does not 475 forward entail not 448?",1
4779,"Given 437 forward entails 907, does each 907 reverse entail any 437?",1
4780,"Given 69 forward entails 619, does any 619 forward entail most 69?",0
4781,"Given 467 contradicts 467, does not 467 reverse entail some 467?",1
4782,"Given 54 contradicts 54, does one 54 forward entail not 54?",1
4783,"Given 157 forward entails 212, does some 157 forward entail any 212?",0
4784,"Given 31 forward entails 440, does few 440 reverse entail each 31?",1
4785,"Given 229 reverse entails 14, does any 14 reverse entail some 229?",0
4786,"Given 232 forward entails 630, does each 630 forward entail few 232?",0
4787,"Given 409 forward entails 466, does few 409 reverse entail each 466?",0
4788,"Given 336 reverse entails 99, does 99 contradict any 336?",0
4789,"Given 529 reverse entails 510, does most 510 contradict each 529?",0
4790,"Given 720 reverse entails 119, does one 720 contradict each 119?",0
4791,"Given 171 forward entails 928, does any 171 reverse entail any 928?",0
4792,"Given 332 reverse entails 50, does not 50 forward entail some 332?",0
4793,"Given 933 reverse entails 335, does not 933 reverse entail each 335?",0
4794,"Given 720 forward entails 999, does each 720 reverse entail 999?",0
4795,"Given 530 reverse entails 226, does one 226 contradict one 530?",0
4796,"Given 690 reverse entails 250, does not 690 contradict few 250?",0
4797,"Given 845 reverse entails 612, does 612 forward entail not 845?",0
4798,"Given 66 forward entails 633, does most 66 contradict each 633?",0
4799,"Given 608 contradicts 608, does some 608 forward entail not 608?",1
4800,"Given 120 contradicts 120, does each 120 forward entail not 120?",1
4801,"Given 502 contradicts 502, does few 502 reverse entail 502?",0
4802,"Given 28 forward entails 816, does some 28 reverse entail each 816?",0
4803,"Given 276 forward entails 960, does one 276 reverse entail one 960?",0
4804,"Given 482 forward entails 789, does one 789 reverse entail most 482?",1
4805,"Given 266 forward entails 872, does some 872 forward entail one 266?",0
4806,"Given 880 contradicts 880, does few 880 contradict 880?",1
4807,"Given 552 reverse entails 234, does some 234 contradict few 552?",0
4808,"Given 960 reverse entails 706, does one 960 contradict one 706?",0
4809,"Given 776 reverse entails 386, does one 386 contradict some 776?",0
4810,"Given 540 reverse entails 305, does 540 forward entail one 305?",0
4811,"Given 747 contradicts 747, does not 747 reverse entail any 747?",1
4812,"Given 320 contradicts 320, does each 320 reverse entail any 320?",0
4813,"Given 790 reverse entails 487, does few 487 reverse entail one 790?",0
4814,"Given 657 forward entails 748, does each 748 reverse entail some 657?",1
4815,"Given 690 reverse entails 619, does any 690 contradict one 619?",0
4816,"Given 384 forward entails 697, does some 697 reverse entail not 384?",0
4817,"Given 707 reverse entails 530, does not 707 contradict each 530?",0
4818,"Given 568 contradicts 568, does any 568 forward entail not 568?",1
4819,"Given 129 forward entails 572, does few 129 reverse entail few 572?",0
4820,"Given 538 forward entails 959, does each 959 reverse entail few 538?",1
4821,"Given 184 forward entails 657, does not 657 reverse entail each 184?",0
4822,"Given 48 contradicts 48, does one 48 forward entail some 48?",0
4823,"Given 586 reverse entails 142, does any 142 forward entail one 586?",1
4824,"Given 690 forward entails 877, does some 690 forward entail any 877?",0
4825,"Given 586 reverse entails 142, does each 142 reverse entail some 586?",0
4826,"Given 300 contradicts 300, does each 300 forward entail each 300?",0
4827,"Given 336 contradicts 336, does some 336 contradict most 336?",1
4828,"Given 619 reverse entails 69, does some 69 forward entail not 619?",0
4829,"Given 529 reverse entails 494, does each 494 contradict one 529?",0
4830,"Given 572 reverse entails 368, does not 572 forward entail any 368?",0
4831,"Given 510 forward entails 529, does one 529 reverse entail not 510?",0
4832,"Given 119 forward entails 695, does few 119 contradict each 695?",0
4833,"Given 636 reverse entails 520, does few 520 reverse entail some 636?",0
4834,"Given 71 forward entails 932, does most 932 contradict some 71?",0
4835,"Given 552 reverse entails 74, does each 552 forward entail any 74?",0
4836,"Given 448 contradicts 448, does 448 forward entail one 448?",0
4837,"Given 389 contradicts 389, does each 389 reverse entail some 389?",0
4838,"Given 667 forward entails 771, does 667 forward entail most 771?",0
4839,"Given 748 reverse entails 58, does any 748 contradict one 58?",0
4840,"Given 107 forward entails 828, does one 107 reverse entail 828?",0
4841,"Given 305 forward entails 935, does one 935 forward entail one 305?",0
4842,"Given 283 contradicts 283, does some 283 contradict few 283?",1
4843,"Given 284 reverse entails 163, does few 284 contradict most 163?",0
4844,"Given 163 forward entails 745, does few 163 contradict each 745?",0
4845,"Given 409 forward entails 831, does any 409 contradict 831?",0
4846,"Given 440 reverse entails 31, does not 440 forward entail any 31?",0
4847,"Given 305 forward entails 935, does each 935 reverse entail few 305?",1
4848,"Given 933 reverse entails 608, does each 608 forward entail each 933?",1
4849,"Given 268 forward entails 816, does one 816 forward entail any 268?",0
4850,"Given 229 contradicts 229, does some 229 forward entail not 229?",1
4851,"Given 456 forward entails 577, does some 456 reverse entail each 577?",0
4852,"Given 798 contradicts 798, does one 798 contradict each 798?",1
4853,"Given 774 contradicts 774, does any 774 contradict few 774?",1
4854,"Given 776 reverse entails 386, does 776 contradict each 386?",0
4855,"Given 171 forward entails 928, does not 928 contradict some 171?",0
4856,"Given 733 forward entails 754, does most 733 reverse entail most 754?",0
4857,"Given 28 contradicts 28, does one 28 contradict not 28?",0
4858,"Given 107 forward entails 877, does one 107 contradict each 877?",0
4859,"Given 487 forward entails 790, does most 487 forward entail 790?",0
4860,"Given 929 contradicts 929, does each 929 contradict few 929?",1
4861,"Given 607 contradicts 607, does any 607 forward entail one 607?",0
4862,"Given 928 contradicts 928, does most 928 contradict one 928?",1
4863,"Given 494 forward entails 529, does each 494 contradict each 529?",0
4864,"Given 777 forward entails 876, does each 876 forward entail few 777?",0
4865,"Given 159 forward entails 782, does few 159 contradict not 782?",0
4866,"Given 327 contradicts 327, does not 327 contradict not 327?",1
4867,"Given 697 reverse entails 384, does any 384 forward entail 697?",1
4868,"Given 184 forward entails 456, does few 456 forward entail each 184?",0
4869,"Given 558 reverse entails 68, does one 68 reverse entail any 558?",0
4870,"Given 877 contradicts 877, does most 877 forward entail one 877?",0
4871,"Given 758 reverse entails 552, does few 758 forward entail 552?",0
4872,"Given 785 reverse entails 745, does most 745 forward entail any 785?",1
4873,"Given 42 contradicts 42, does one 42 reverse entail one 42?",0
4874,"Given 417 contradicts 417, does few 417 reverse entail any 417?",0
4875,"Given 119 contradicts 119, does most 119 reverse entail each 119?",0
4876,"Given 250 contradicts 250, does few 250 forward entail most 250?",0
4877,"Given 929 reverse entails 275, does some 929 reverse entail 275?",0
4878,"Given 69 forward entails 895, does each 69 reverse entail not 895?",0
4879,"Given 276 forward entails 960, does any 960 reverse entail any 276?",1
4880,"Given 941 reverse entails 423, does any 941 forward entail each 423?",0
4881,"Given 100 forward entails 512, does one 100 forward entail most 512?",0
4882,"Given 451 forward entails 985, does each 985 forward entail few 451?",0
4883,"Given 153 contradicts 153, does any 153 forward entail few 153?",0
4884,"Given 91 contradicts 91, does most 91 contradict each 91?",1
4885,"Given 353 contradicts 353, does each 353 reverse entail each 353?",0
4886,"Given 771 reverse entails 667, does most 771 reverse entail not 667?",0
4887,"Given 255 contradicts 255, does some 255 reverse entail most 255?",0
4888,"Given 574 contradicts 574, does each 574 forward entail 574?",0
4889,"Given 171 reverse entails 55, does 55 forward entail 171?",1
4890,"Given 932 reverse entails 71, does any 71 reverse entail any 932?",0
4891,"Given 646 forward entails 948, does not 646 contradict few 948?",0
4892,"Given 771 reverse entails 667, does any 667 forward entail each 771?",1
4893,"Given 28 forward entails 797, does any 28 reverse entail most 797?",0
4894,"Given 270 contradicts 270, does most 270 reverse entail few 270?",0
4895,"Given 789 reverse entails 482, does each 789 forward entail any 482?",0
4896,"Given 948 reverse entails 409, does some 948 reverse entail one 409?",0
4897,"Given 797 reverse entails 689, does few 689 forward entail any 797?",1
4898,"Given 877 contradicts 877, does one 877 reverse entail one 877?",0
4899,"Given 321 reverse entails 232, does each 232 reverse entail not 321?",0
4900,"Given 588 forward entails 976, does one 976 reverse entail one 588?",1
4901,"Given 338 contradicts 338, does each 338 reverse entail not 338?",1
4902,"Given 506 forward entails 976, does not 506 reverse entail each 976?",0
4903,"Given 481 reverse entails 336, does each 336 forward entail not 481?",0
4904,"Given 574 contradicts 574, does each 574 contradict not 574?",0
4905,"Given 99 forward entails 434, does one 99 reverse entail any 434?",0
4906,"Given 305 forward entails 540, does 305 forward entail some 540?",0
4907,"Given 107 forward entails 877, does 877 forward entail most 107?",0
4908,"Given 586 reverse entails 142, does few 142 reverse entail one 586?",0
4909,"Given 235 forward entails 877, does most 877 contradict some 235?",0
4910,"Given 310 contradicts 310, does most 310 contradict not 310?",0
4911,"Given 171 forward entails 928, does 171 forward entail not 928?",0
4912,"Given 138 forward entails 341, does 138 forward entail some 341?",0
4913,"Given 530 reverse entails 226, does 530 reverse entail some 226?",0
4914,"Given 205 contradicts 205, does few 205 contradict 205?",1
4915,"Given 451 forward entails 985, does 985 reverse entail most 451?",1
4916,"Given 263 contradicts 263, does few 263 forward entail most 263?",0
4917,"Given 353 reverse entails 277, does 277 forward entail one 353?",1
4918,"Given 633 reverse entails 66, does any 633 reverse entail not 66?",0
4919,"Given 950 contradicts 950, does 950 contradict not 950?",0
4920,"Given 966 reverse entails 228, does few 966 reverse entail 228?",0
4921,"Given 389 contradicts 389, does some 389 reverse entail some 389?",0
4922,"Given 569 reverse entails 93, does 93 reverse entail most 569?",0
4923,"Given 938 reverse entails 733, does any 938 reverse entail some 733?",0
4924,"Given 481 contradicts 481, does one 481 forward entail few 481?",0
4925,"Given 941 reverse entails 423, does any 423 contradict each 941?",0
4926,"Given 99 forward entails 434, does 434 reverse entail not 99?",0
4927,"Given 367 forward entails 494, does any 494 contradict not 367?",0
4928,"Given 330 reverse entails 176, does some 330 forward entail some 176?",0
4929,"Given 695 reverse entails 666, does most 695 contradict most 666?",0
4930,"Given 712 reverse entails 556, does each 712 contradict 556?",0
4931,"Given 184 contradicts 184, does any 184 reverse entail some 184?",0
4932,"Given 552 forward entails 758, does not 552 forward entail any 758?",0
4933,"Given 466 reverse entails 409, does not 409 forward entail some 466?",0
4934,"Given 502 contradicts 502, does some 502 reverse entail not 502?",1
4935,"Given 776 reverse entails 368, does each 776 forward entail one 368?",0
4936,"Given 869 reverse entails 466, does not 466 forward entail some 869?",0
4937,"Given 876 reverse entails 777, does few 777 forward entail 876?",1
4938,"Given 440 contradicts 440, does one 440 forward entail any 440?",0
4939,"Given 748 reverse entails 657, does any 748 reverse entail most 657?",0
4940,"Given 937 contradicts 937, does few 937 forward entail one 937?",0
4941,"Given 417 forward entails 569, does any 417 reverse entail each 569?",0
4942,"Given 845 reverse entails 612, does some 612 contradict few 845?",0
4943,"Given 928 reverse entails 171, does most 171 reverse entail one 928?",0
4944,"Given 346 contradicts 346, does each 346 contradict few 346?",1
4945,"Given 530 reverse entails 226, does one 226 reverse entail each 530?",0
4946,"Given 797 forward entails 935, does each 935 reverse entail not 797?",0
4947,"Given 937 contradicts 937, does few 937 forward entail not 937?",1
4948,"Given 119 forward entails 695, does any 695 reverse entail each 119?",1
4949,"Given 880 contradicts 880, does any 880 contradict each 880?",1
4950,"Given 697 reverse entails 384, does some 697 forward entail each 384?",0
4951,"Given 451 contradicts 451, does few 451 contradict one 451?",1
4952,"Given 940 contradicts 940, does most 940 contradict some 940?",1
4953,"Given 434 reverse entails 99, does 99 forward entail any 434?",1
4954,"Given 572 forward entails 940, does 940 contradict 572?",0
4955,"Given 611 reverse entails 251, does 251 contradict few 611?",0
4956,"Given 241 forward entails 791, does not 791 forward entail one 241?",0
4957,"Given 990 contradicts 990, does 990 reverse entail any 990?",0
4958,"Given 572 reverse entails 129, does one 129 forward entail not 572?",0
4959,"Given 232 forward entails 321, does few 321 forward entail most 232?",0
4960,"Given 657 reverse entails 184, does 657 contradict each 184?",0
4961,"Given 366 forward entails 880, does 880 contradict most 366?",0
4962,"Given 520 contradicts 520, does 520 contradict each 520?",1
4963,"Given 597 contradicts 597, does any 597 reverse entail few 597?",0
4964,"Given 138 contradicts 138, does any 138 contradict 138?",1
4965,"Given 636 reverse entails 520, does not 636 contradict one 520?",0
4966,"Given 23 forward entails 985, does some 985 reverse entail few 23?",1
4967,"Given 42 forward entails 872, does few 872 reverse entail few 42?",1
4968,"Given 782 contradicts 782, does not 782 contradict few 782?",0
4969,"Given 876 reverse entails 777, does one 876 forward entail most 777?",0
4970,"Given 748 reverse entails 58, does few 58 contradict most 748?",0
4971,"Given 618 forward entails 657, does each 618 contradict few 657?",0
4972,"Given 620 contradicts 620, does some 620 reverse entail few 620?",0
4973,"Given 789 reverse entails 482, does one 789 forward entail few 482?",0
4974,"Given 268 forward entails 816, does each 268 contradict any 816?",0
4975,"Given 880 contradicts 880, does some 880 reverse entail few 880?",0
4976,"Given 250 forward entails 690, does most 250 contradict few 690?",0
4977,"Given 366 contradicts 366, does any 366 contradict any 366?",1
4978,"Given 386 forward entails 424, does any 424 forward entail each 386?",0
4979,"Given 456 contradicts 456, does each 456 reverse entail each 456?",0
4980,"Given 697 forward entails 832, does not 697 reverse entail each 832?",0
4981,"Given 50 forward entails 332, does not 50 forward entail one 332?",0
4982,"Given 93 forward entails 129, does 93 contradict each 129?",0
4983,"Given 627 reverse entails 277, does some 627 reverse entail one 277?",0
4984,"Given 68 forward entails 558, does not 68 forward entail each 558?",0
4985,"Given 28 contradicts 28, does few 28 contradict some 28?",1
4986,"Given 120 forward entails 462, does one 120 contradict not 462?",0
4987,"Given 275 reverse entails 46, does some 46 contradict few 275?",0
4988,"Given 880 reverse entails 366, does any 880 forward entail some 366?",0
4989,"Given 284 reverse entails 163, does one 163 contradict 284?",0
4990,"Given 284 reverse entails 163, does one 284 forward entail any 163?",0
4991,"Given 250 contradicts 250, does 250 contradict most 250?",1
4992,"Given 238 contradicts 238, does 238 reverse entail few 238?",0
4993,"Given 869 reverse entails 466, does 466 forward entail 869?",1
4994,"Given 244 contradicts 244, does not 244 reverse entail few 244?",1
4995,"Given 107 forward entails 828, does most 107 reverse entail some 828?",0
4996,"Given 960 reverse entails 276, does few 276 contradict some 960?",0
4997,"Given 386 contradicts 386, does one 386 reverse entail not 386?",1
4998,"Given 747 contradicts 747, does most 747 reverse entail not 747?",1
4999,"Given 417 contradicts 417, does few 417 contradict one 417?",1
5000,"Given 176 forward entails 330, does each 176 forward entail each 330?",0
5001,"Given 941 reverse entails 423, does not 423 contradict not 941?",0
5002,"Given 203 forward entails 270, does most 203 contradict few 270?",0
5003,"Given 712 forward entails 923, does each 712 reverse entail some 923?",0
5004,"Given 928 reverse entails 171, does one 928 reverse entail one 171?",0
5005,"Given 305 forward entails 935, does few 935 contradict not 305?",0
5006,"Given 608 contradicts 608, does 608 forward entail one 608?",0
5007,"Given 966 reverse entails 619, does one 619 reverse entail some 966?",0
5008,"Given 424 contradicts 424, does some 424 reverse entail some 424?",0
5009,"Given 552 forward entails 758, does some 758 reverse entail not 552?",0
5010,"Given 969 reverse entails 270, does most 270 reverse entail not 969?",0
5011,"Given 540 reverse entails 367, does few 367 contradict any 540?",0
5012,"Given 238 contradicts 238, does most 238 reverse entail each 238?",0
5013,"Given 538 contradicts 538, does one 538 reverse entail not 538?",1
5014,"Given 305 forward entails 666, does some 305 forward entail 666?",0
5015,"Given 10 contradicts 10, does some 10 contradict some 10?",1
5016,"Given 849 reverse entails 54, does each 54 contradict any 849?",0
5017,"Given 745 contradicts 745, does some 745 contradict few 745?",1
5018,"Given 32 contradicts 32, does one 32 reverse entail one 32?",0
5019,"Given 976 reverse entails 348, does each 976 forward entail each 348?",0
5020,"Given 782 contradicts 782, does each 782 forward entail few 782?",0
5021,"Given 895 reverse entails 69, does one 895 forward entail some 69?",0
5022,"Given 959 forward entails 961, does one 961 contradict some 959?",0
5023,"Given 266 forward entails 872, does most 872 contradict any 266?",0
5024,"Given 350 contradicts 350, does few 350 forward entail not 350?",1
